Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2024,Abilene Christian,70.536,67,68.4993,114,99.0523,295,101.478,260,103.331,127,105.636,163,-4.15788,217
2024,Air Force,63.4044,354,61.8165,359,103.451,219,106.102,178,113.982,346,112.95,320,-6.84801,256
2024,Akron,66.7904,275,65.9464,268,107.817,120,107.001,162,99.6876,47,102.033,96,4.96862,117
2024,Alabama,74.1625,7,72.6731,11,121.712,2,125.5,3,108.031,254,103.09,113,22.4104,12
2024,Alabama A&M,71.8838,37,70.6636,39,95.8314,331,93.9411,346,104.448,168,108.09,215,-14.1487,324
2024,Alabama St.,69.0655,138,67.0905,203,93.9542,347,93.0755,352,100.59,64,105.366,158,-12.2908,311
2024,Albany,74.333,6,73.0021,6,104.457,198,105.283,195,106.215,215,111.026,278,-5.74289,244
2024,Alcorn St.,68.329,187,66.396,248,105.142,183,106.402,172,113.272,342,116.626,354,-10.2241,294
2024,American,62.915,359,62.7803,355,106.303,152,103.58,224,106.857,227,113.89,334,-10.3098,295
2024,Appalachian St.,68.6858,160,66.9558,214,109.532,92,108.442,135,97.3208,21,98.4413,36,10.0005,80
2024,Arizona,73.376,11,71.8924,16,117.653,10,121.208,8,96.9086,15,94.4412,11,26.7665,5
2024,Arizona St.,70.5509,64,69.1037,84,97.504,315,103.975,219,104.597,173,100.08,58,3.89502,127
2024,Arkansas,72.2026,26,70.7539,35,105.897,165,109.957,104,109.076,272,104.216,136,5.74096,108
2024,Arkansas Pine Bluff,73.0347,14,71.7797,17,103.856,213,102.206,251,114.427,352,118.955,361,-16.7489,333
2024,Arkansas St.,70.016,91,67.8474,152,112.501,44,113.583,62,109.815,292,110.265,259,3.31823,132
2024,Army,63.18,357,63.0245,351,93.7353,349,90.9195,357,102.933,118,109.779,246,-18.8593,345
2024,Auburn,70.9629,54,69.8188,59,117.364,13,120.555,10,95.7924,7,91.688,4,28.8669,4
2024,Austin Peay,65.5753,325,64.6509,324,109.617,89,108.21,142,111.753,326,114.047,336,-5.83741,246
2024,Ball St.,67.4976,241,66.8407,222,105.289,177,102.979,241,106.606,220,110.728,270,-7.74858,267
2024,Baylor,66.8428,270,65.6419,280,117.262,15,122.384,6,104.166,158,100.321,62,22.0628,14
2024,Bellarmine,66.4824,283,64.798,317,100.636,272,100.294,280,114.394,351,113.365,329,-13.0708,316
2024,Belmont,71.9026,35,71.2117,29,107.452,129,109.37,113,105.414,191,103.943,131,5.42665,111
2024,Bethune Cookman,70.6643,61,69.4755,72,98.1113,309,97.579,316,102.45,110,109.034,238,-11.455,305
2024,Binghamton,68.0898,203,66.2337,254,101.542,258,102.5,246,107.362,244,111.383,287,-8.88239,283
2024,Boise St.,66.3846,287,66.5765,241,110.354,76,113.447,64,100.804,70,96.9967,26,16.4504,37
2024,Boston College,67.7969,221,66.8749,219,108.692,112,113.234,68,104.981,180,102.287,98,10.9464,74
2024,Boston University,65.6953,320,65.7679,274,99.0878,294,98.3302,309,100.921,75,108.678,228,-10.3481,296
2024,Bowling Green,68.5834,167,67.6439,160,104.158,206,102.393,248,103.486,137,107.915,213,-5.52244,239
2024,Bradley,66.9635,268,66.2133,255,110.439,74,112.639,73,99.7066,48,99.773,55,12.8662,58
2024,Brown,67.6376,230,67.1534,198,102.79,233,104.317,216,105.751,201,106.684,182,-2.36683,190
2024,Bryant,75.3787,2,74.1132,3,99.4465,291,101.078,267,98.7481,34,101.926,95,-0.847551,174
2024,Bucknell,64.1487,352,64.769,319,100.803,270,100.321,279,103.737,144,108.63,227,-8.30913,277
2024,Buffalo,70.1324,83,69.0732,87,95.6487,333,95.3995,338,113.129,341,114.994,345,-19.5945,347
2024,Butler,69.3125,124,68.4427,121,107.772,122,112.562,74,104.401,166,101.077,83,11.4846,70
2024,BYU,70.0246,90,69.0754,86,116.926,16,120.321,11,99.9495,52,99.5393,51,20.7817,16
2024,Cal Baptist,65.2943,333,63.5532,346,102.026,247,102.981,240,102.2,102,105.828,169,-2.84662,200
2024,Cal Poly,66.5123,280,65.8305,271,93.7635,348,94.6932,342,110.692,307,112.212,307,-17.5192,338
2024,Cal St. Bakersfield,65.7488,317,64.7643,320,100.817,269,101.237,265,105.784,203,107.026,196,-5.78915,245
2024,Cal St. Fullerton,67.2869,255,66.374,249,98.5792,303,100.22,283,103.967,147,105.339,157,-5.11957,231
2024,Cal St. Northridge,72.9858,15,72.5659,13,100.842,268,100.209,284,101.742,89,105.371,159,-5.16196,234
2024,California,69.768,99,68.4602,118,104.024,209,109.05,123,107.792,252,104.446,141,4.60319,121
2024,Campbell,66.5348,278,66.5693,242,101.984,248,100.652,274,109.499,286,112.954,321,-12.302,312
2024,Canisius,68.0699,205,66.8237,224,100.689,271,100.191,285,105.443,193,108.475,221,-8.28394,274
2024,Central Arkansas,70.0705,87,69.1729,82,99.7642,284,97.193,321,114.105,347,115.095,346,-17.9025,340
2024,Central Connecticut,67.4584,245,66.8564,220,103.78,216,101.056,268,100.67,68,108.41,219,-7.354,264
2024,Central Michigan,66.1632,300,65.0008,312,96.9844,323,96.5917,328,103.424,131,104.973,149,-8.38093,278
2024,Charleston,69.7286,100,69.8228,58,114.421,23,113.739,57,104.197,161,106.142,175,7.59648,99
2024,Charleston Southern,67.5481,237,66.8469,221,94.942,338,95.4265,336,110.13,296,108.492,222,-13.0655,315
2024,Charlotte,63.1816,356,62.3822,356,106.669,146,108.733,130,104.165,157,103.924,130,4.80917,118
2024,Chattanooga,68.2132,193,66.9288,216,111.391,54,110.425,97,105.954,208,107.904,212,2.52029,140
2024,Chicago St.,66.492,282,64.4538,332,96.4397,327,98.8207,305,106.834,225,109.935,250,-11.1144,302
2024,Cincinnati,68.3617,184,67.2932,189,107.634,123,111.762,81,98.4537,32,95.571,17,16.1908,42
2024,Clemson,67.5823,234,66.1701,259,113.635,29,117.458,26,104.781,178,100.518,68,16.9407,36
2024,Cleveland St.,68.3736,183,67.2652,191,109.522,93,107.819,146,107.237,239,110.125,257,-2.30543,186
2024,Coastal Carolina,71.0887,53,69.4589,73,100.1,280,99.5024,296,110.853,312,112.199,306,-12.6965,314
2024,Colgate,66.1152,303,66.2643,253,106.356,151,104.625,209,96.8562,14,102.51,106,2.11544,144
2024,Colorado,68.8367,150,67.336,184,113.119,34,117.243,27,101.5,83,98.2912,35,18.9513,24
2024,Colorado St.,66.3264,291,65.9573,267,112.05,49,115.77,40,102.1,97,97.6684,30,18.1011,29
2024,Columbia,69.4073,116,68.4879,115,106.562,149,106.688,168,108.582,267,112.016,299,-5.32842,237
2024,Connecticut,66.2316,299,64.4901,330,122.708,1,126.378,1,97.6459,23,94.7084,13,31.6697,1
2024,Coppin St.,67.2945,254,66.0566,265,85.2819,361,85.589,361,107.321,241,111.508,290,-25.9186,361
2024,Cornell,71.4705,42,71.4578,22,112.295,47,113.44,65,105.199,186,106.152,176,7.28796,103
2024,Creighton,67.9754,212,67.0501,208,116.365,18,119.94,13,100.617,67,96.9812,25,22.9592,11
2024,Dartmouth,65.8875,311,65.0455,311,91.9971,354,93.2207,351,111.351,320,110.201,258,-16.9805,336
2024,Davidson,65.7722,315,65.5793,286,102.699,235,105.588,189,102.04,95,101.303,88,4.2848,124
2024,Dayton,64.5594,348,64.2044,337,115.089,20,118.581,19,102.217,103,101.26,87,17.3214,33
2024,Delaware,67.4355,250,67.3886,177,106.882,140,104.975,202,102.941,119,105.605,162,-0.630282,170
2024,Delaware St.,69.4739,112,68.5355,111,96.8354,324,95.6885,335,100.489,62,105.764,165,-10.0755,293
2024,Denver,70.5015,69,70.3312,48,110.253,77,107.871,145,114.13,348,115.542,351,-7.6716,266
2024,DePaul,68.3562,185,67.5523,165,94.874,340,100.991,270,119.443,362,113.145,322,-12.1543,309
2024,Detroit Mercy,68.0245,208,66.77,227,96.4591,326,96.76,326,117.114,358,117.367,357,-20.607,351
2024,Drake,68.6721,161,67.8764,151,114.237,25,115.607,42,100.305,60,100.721,72,14.8862,51
2024,Drexel,65.3344,332,64.4577,331,108.875,107,108.266,140,101.383,81,104.082,134,4.18332,126
2024,Duke,67.7309,224,66.7197,230,118.229,8,121.805,7,99.4864,39,96.9618,24,24.8432,8
2024,Duquesne,66.8316,272,66.3477,251,104.828,189,106.964,164,99.8115,51,97.5391,29,9.4253,85
2024,East Carolina,65.5889,323,64.9178,313,103.885,211,104.871,205,106.972,231,107.126,197,-2.2552,185
2024,East Tennessee St.,68.1895,196,66.9985,212,102.988,232,103.407,229,103.549,138,104.388,139,-0.980212,176
2024,Eastern Illinois,67.4741,242,66.6498,236,96.5098,325,96.1939,331,104.411,167,109.812,247,-13.618,320
2024,Eastern Kentucky,70.1776,80,68.7142,100,108.974,104,106.955,166,109.792,291,111.011,277,-4.056,215
2024,Eastern Michigan,66.2534,296,65.2261,307,98.3101,306,96.9081,323,109.619,289,111.955,298,-15.0469,326
2024,Eastern Washington,70.6686,60,70.4524,45,112.375,46,112.035,76,109.144,273,110.376,260,1.65895,150
2024,Elon,67.5175,238,67.3969,176,104.212,203,101.841,256,113.003,338,115.127,347,-13.2857,317
2024,Evansville,69.31,125,68.5052,113,100.332,278,103.101,237,106.475,218,106.67,181,-3.5696,205
2024,Fairfield,68.9814,144,68.3398,127,109.027,103,108.785,128,103.339,128,109.085,239,-0.299329,166
2024,Fairleigh Dickinson,72.8658,18,72.1349,15,99.8865,283,98.0002,312,106.746,223,113.313,327,-15.3129,327
2024,FIU,71.3822,45,70.2052,50,99.5036,287,101.598,259,107.738,251,110.613,263,-9.01547,284
2024,Florida,72.9572,16,71.7258,18,114.641,22,119.286,15,105.628,198,101.165,85,18.1205,28
2024,Florida A&M,69.6002,106,68.2612,129,92.4953,353,93.3506,349,109.214,278,111.053,280,-17.7023,339
2024,Florida Atlantic,69.0573,139,68.0988,139,117.344,14,118.918,17,103.999,148,102.555,107,16.3629,39
2024,Florida Gulf Coast,65.5319,327,63.7938,341,105.608,171,103.283,234,109.195,276,108.911,235,-5.62776,241
2024,Florida St.,72.1832,27,71.0623,32,105.691,170,110.515,94,105.59,197,100.959,79,9.55591,83
2024,Fordham,69.3648,119,68.6273,105,99.4822,290,101.226,266,102.743,114,103.599,126,-2.37252,192
2024,Fresno St.,65.9175,309,65.5575,288,100.846,267,103.769,222,111.056,317,108.756,232,-4.98739,229
2024,Furman,70.3984,73,68.7436,98,110.208,78,109.942,105,107.214,238,107.581,208,2.36145,142
2024,Gardner Webb,69.8344,96,69.3561,74,101.824,252,102.353,250,105.708,199,105.839,170,-3.48532,204
2024,George Mason,64.831,343,63.6391,344,108.712,111,109.533,111,101.648,86,101.38,90,8.15343,96
2024,George Washington,70.1992,79,69.7078,64,105.72,169,107.302,154,107.663,249,110.65,265,-3.34819,203
2024,Georgetown,67.4524,246,66.593,240,104.034,208,109.992,103,114.976,353,113.565,332,-3.57288,206
2024,Georgia,70.4589,71,68.4187,122,105.843,166,109.49,112,105.229,187,100.443,67,9.04697,90
2024,Georgia Southern,70.1652,81,68.8924,94,103.367,221,104.771,207,111.943,329,113.335,328,-8.56473,280
2024,Georgia St.,70.0835,84,67.9269,148,105.185,181,105.738,186,108.142,256,109.898,249,-4.15955,218
2024,Georgia Tech,68.2717,191,67.4948,167,102.503,242,108.94,125,108.85,269,105.184,153,3.75641,130
2024,Gonzaga,69.7948,98,69.1439,83,119.756,3,121.105,9,99.6295,46,99.3608,43,21.7447,15
2024,Grambling St.,66.2622,294,64.8267,316,98.2433,308,100.23,282,103.126,123,107.187,198,-6.95675,260
2024,Grand Canyon,69.3343,121,68.1452,135,112.74,40,113.593,61,95.7241,6,99.4437,45,14.1493,52
2024,Green Bay,64.9162,341,63.6138,345,104.825,190,103.873,221,107.027,233,108.964,237,-5.09109,230
2024,Hampton,70.0071,92,69.6502,68,97.0661,321,94.5095,344,112.087,331,112.539,316,-18.0293,341
2024,Harvard,67.7425,222,67.3984,175,102.666,237,102.048,254,106.206,213,106.891,191,-4.84307,226
2024,Hawaii,67.4712,243,66.1086,262,105.234,178,104.898,204,101.917,93,105.196,154,-0.298029,165
2024,High Point,68.789,155,68.569,109,117.869,9,115.876,34,107.026,232,110.514,262,5.36186,113
2024,Hofstra,66.4217,284,65.6354,281,109.994,85,108.477,134,103.464,135,103.151,116,5.32541,114
2024,Holy Cross,65.3884,331,65.7564,275,100.562,274,100.77,272,114.21,349,120.382,362,-19.6125,348
2024,Houston,64.1588,351,63.3019,349,113.057,35,118.727,18,88.2881,1,87.2755,2,31.4515,2
2024,Houston Christian,72.6775,20,71.3564,24,95.0097,336,96.6641,327,116.091,356,118.815,360,-22.1512,354
2024,Howard,69.0139,141,67.6937,158,106.36,150,105.507,192,107.359,243,114.036,335,-8.52872,279
2024,Idaho,65.5856,324,64.8657,315,100.471,276,98.4154,308,110.526,302,112.094,301,-13.6784,321
2024,Idaho St.,64.5568,349,63.9283,339,105.332,175,103.392,230,108.567,265,110.117,256,-6.7244,254
2024,Illinois,70.5498,65,69.9181,57,118.858,6,125.512,2,104.051,152,101.569,92,23.9434,10
2024,Illinois Chicago,68.5645,169,68.1663,134,98.9771,297,100.906,271,103.172,125,103.493,121,-2.58721,193
2024,Illinois St.,65.1605,338,63.6631,343,101.772,255,102.681,244,104.67,175,104.376,138,-1.69418,179
2024,Incarnate Word,71.3565,46,69.9272,56,98.4341,304,96.5271,329,110.235,299,115.349,349,-18.8218,343
2024,Indiana,69.3814,117,68.4633,117,104.287,201,109.686,107,107.097,235,101.067,82,8.61858,92
2024,Indiana St.,71.4477,44,70.6907,38,118.334,7,119.161,16,101.819,90,102.87,112,16.2903,41
2024,Iona,67.9996,211,66.9667,213,104.945,186,103.679,223,103.598,139,108.244,217,-4.56481,224
2024,Iowa,72.5588,21,71.5863,19,114.108,26,119.412,14,109.206,277,105.291,156,14.121,53
2024,Iowa St.,68.1713,199,67.3575,181,110.446,73,113.754,56,89.9131,2,87.2279,1,26.5256,6
2024,IUPUI,68.6599,162,67.3685,180,94.0042,346,92.1094,353,118.33,361,117.728,358,-25.6183,360
2024,Jackson St.,69.9847,93,68.4173,123,101.691,256,100.542,277,107.616,248,112.32,309,-11.7777,308
2024,Jacksonville,67.6103,231,65.509,293,103.007,230,101.008,269,109.64,290,109.316,242,-8.30823,276
2024,Jacksonville St.,66.2387,297,64.7376,322,101.206,261,102.032,255,101.686,87,104.867,148,-2.83488,198
2024,James Madison,71.1256,51,69.5109,71,115.358,19,113.826,54,96.5285,11,100.953,78,12.8735,57
2024,Kansas,69.6118,104,68.9726,92,107.292,134,113.244,67,99.1572,35,94.2891,10,18.9553,23
2024,Kansas St.,68.5203,173,67.5277,166,102.655,238,108.348,139,101.093,76,96.7205,23,11.6271,69
2024,Kennesaw St.,74.859,3,74.0255,4,108.219,115,105.258,197,111.043,316,112.81,318,-7.55208,265
2024,Kent St.,67.5109,239,66.5399,245,107.208,135,106.143,177,104.362,165,106.805,186,-0.662183,172
2024,Kentucky,74.0781,8,72.6941,9,119.208,5,122.683,5,106.045,210,102.719,109,19.9639,21
2024,La Salle,67.1413,260,66.5683,243,105.034,184,106.036,180,108.506,263,108.771,233,-2.73497,195
2024,Lafayette,65.263,335,65.2527,306,94.677,344,93.6406,347,102.005,94,106.984,193,-13.343,318
2024,Lamar,69.9484,95,68.1989,133,107.376,130,104.392,215,103.442,132,108.101,216,-3.70902,207
2024,Le Moyne,68.3518,186,67.2586,192,102.119,246,100.105,286,104.201,162,111.04,279,-10.935,300
2024,Lehigh,69.5705,108,69.996,53,100.56,275,99.5884,295,101.632,85,106.915,192,-7.32616,263
2024,Liberty,65.7146,319,64.5611,328,108.236,114,109.162,120,103.16,124,106.388,179,2.77394,138
2024,Lindenwood,68.1848,197,67.0735,204,92.7112,351,91.7979,355,109.256,279,114.155,338,-22.3571,356
2024,Lipscomb,70.4817,70,69.0007,91,114.255,24,111.978,77,109.816,293,112.321,310,-0.343812,167
2024,Little Rock,69.7955,97,68.6978,101,110.078,81,106.972,163,102.242,104,109.179,241,-2.20743,184
2024,LIU,71.2761,48,70.2754,49,92.791,350,93.3192,350,106.965,230,112.149,302,-18.8296,344
2024,Long Beach St.,71.9116,34,71.3006,27,106.086,159,107.71,147,105.086,184,107.712,209,-0.00140094,163
2024,Longwood,67.8933,214,66.8109,225,107.318,132,105.697,188,101.377,80,104.763,146,0.933917,158
2024,Louisiana,70.377,74,68.7204,99,106.573,148,105.915,183,103.403,129,104.412,140,1.5028,152
2024,Louisiana Monroe,68.261,192,67.2198,195,97.9774,310,100.1,287,109.431,285,110.633,264,-10.5325,297
2024,Louisiana Tech,66.8196,273,65.6973,278,107.185,136,108.766,129,97.2592,19,100.341,63,8.42542,94
2024,Louisville,70.4252,72,69.7881,61,101.388,259,105.257,198,112.072,330,108.315,218,-3.05807,201
2024,Loyola Chicago,69.0803,136,68.6145,106,103.406,220,105.532,191,97.1999,17,97.099,27,8.43326,93
2024,Loyola Marymount,65.8525,312,64.6163,326,107.968,119,108.371,138,109.267,280,110.684,267,-2.31298,187
2024,Loyola MD,65.788,314,65.6968,279,94.7793,342,93.4012,348,108.521,264,113.546,330,-20.1445,350
2024,LSU,70.744,58,69.7975,60,107.333,131,110.388,101,105.4,190,102.179,97,8.20912,95
2024,Maine,67.5604,236,65.414,298,97.2733,317,97.2747,319,99.5328,40,102.395,100,-5.11985,232
2024,Manhattan,69.0127,142,68.0239,142,94.2792,345,95.2486,340,109.028,271,112.459,313,-17.2108,337
2024,Marist,65.5403,326,64.7234,323,98.9318,298,97.0485,322,94.8008,5,100.925,76,-3.87645,210
2024,Marquette,69.3264,122,69.0168,90,112.444,45,118.065,22,100.601,66,95.8779,20,22.1871,13
2024,Marshall,72.2562,24,70.3836,46,100.922,264,101.429,261,106.269,217,106.849,190,-5.41981,238
2024,Maryland,66.2969,293,65.4087,300,102.554,240,107.049,159,98.3022,30,94.6925,12,12.3561,63
2024,Maryland Eastern Shore,67.6579,229,67.071,206,90.4527,358,89.6606,359,106.801,224,109.534,243,-19.8735,349
2024,Massachusetts,69.2013,129,68.1266,136,111.375,56,111.792,80,102.101,98,103.131,114,8.66128,91
2024,McNeese St.,66.8129,274,65.6168,283,117.513,11,113.985,52,96.1176,9,101.245,86,12.7404,61
2024,Memphis,72.0328,30,71.5155,20,110.7,66,113.072,70,104.135,156,102.496,105,10.5757,76
2024,Mercer,67.4671,244,66.0579,264,104.221,202,104.428,214,107.569,246,108.437,220,-4.00871,213
2024,Merrimack,68.0592,206,67.3474,183,98.6477,302,96.8554,324,94.1196,4,100.873,74,-4.01713,214
2024,Miami FL,69.9598,94,68.5313,112,107.312,133,110.806,90,105.4,189,103.36,118,7.44525,101
2024,Miami OH,67.7975,220,67.3556,182,101.034,263,99.7671,292,104.115,155,106.62,180,-6.85301,257
2024,Michigan,68.8936,149,67.4086,173,104.381,200,110.459,96,113.57,345,106.686,183,3.77263,128
2024,Michigan St.,66.3965,286,65.2214,308,109.535,91,113.731,58,99.3536,36,93.7231,9,20.0079,20
2024,Middle Tennessee,66.5181,279,65.4803,295,94.7268,343,98.1119,311,105.129,185,106.839,189,-8.72757,282
2024,Milwaukee,70.5162,68,70.0983,51,109.857,86,107.888,144,110.742,310,112.526,315,-4.63729,225
2024,Minnesota,67.7096,226,66.6167,239,110.691,67,114.01,51,105.899,205,103.571,125,10.4389,77
2024,Mississippi,68.5871,165,66.8794,218,109.234,100,113.915,53,107.724,250,104.667,144,9.24778,87
2024,Mississippi St.,68.9135,147,67.0986,200,108.092,118,113.603,60,100.016,54,95.658,18,17.9453,31
2024,Mississippi Valley St.,66.2355,298,64.5978,327,83.2947,362,85.473,362,117.21,359,116.33,353,-30.8568,362
2024,Missouri,68.4553,179,66.6171,238,104.992,185,108.434,136,110.737,309,106.817,187,1.61754,151
2024,Missouri St.,68.4667,176,67.7575,157,102.483,243,104.525,212,102.828,116,102.766,110,1.75971,148
