Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM
2024,Monmouth,68.1049,201,67.7708,155,106.112,157,105.702,187,106.721,222,108.548,225,-2.84589,199
2024,Montana,66.5037,281,66.2831,252,112.934,38,111.605,83,108.079,255,110.681,266,0.923745,159
2024,Montana St.,69.1205,134,68.8165,97,105.18,182,103.554,225,106.163,212,107.9,211,-4.34642,220
2024,Morehead St.,65.7279,318,64.274,335,110.583,71,108.965,124,99.5625,42,103.564,124,5.40153,112
2024,Morgan St.,71.1167,52,70.7534,36,97.1374,319,97.3438,318,111.818,327,114.259,341,-16.9152,334
2024,Mount St. Mary's,69.3752,118,69.0475,89,103.471,218,102.495,247,102.302,107,108.545,224,-6.04973,250
2024,Murray St.,65.2346,337,64.3467,334,105.345,174,107.462,151,107.097,234,106.754,185,0.707963,162
2024,N.C. State,68.9,148,68.1011,138,109.748,88,114.368,47,104.556,170,101.389,91,12.9791,56
2024,Navy,65.4328,330,65.4898,294,99.4915,289,96.8514,325,103.049,121,110.993,276,-14.1417,323
2024,Nebraska,69.2526,126,68.6408,104,110.955,62,115.821,38,100.262,59,97.6883,31,18.1329,26
2024,Nebraska Omaha,67.5068,240,67.3266,185,106.235,153,104.064,217,109.377,281,110.96,275,-6.89597,259
2024,Nevada,67.0332,266,66.6561,235,112.969,37,115.861,36,100.085,56,98.6269,38,17.2344,34
2024,New Hampshire,72.9443,17,71.3533,25,99.6241,286,99.9802,290,102.858,117,105.88,172,-5.89935,247
2024,New Mexico,72.4265,23,72.7233,8,112.623,41,115.695,41,98.1694,28,96.3307,22,19.3643,22
2024,New Mexico St.,68.0966,202,66.1256,261,95.4164,334,99.3528,297,109.383,282,109.163,240,-9.81055,288
2024,New Orleans,72.1001,28,71.4852,21,97.7346,313,97.9268,313,113.048,340,116.001,352,-18.0738,342
2024,Niagara,67.6009,233,67.3005,188,104.173,205,103.353,231,105.751,200,111.253,283,-7.89967,270
2024,Nicholls St.,67.4371,248,66.1769,258,104.626,194,104.589,210,107.326,242,109.721,245,-5.13198,233
2024,NJIT,68.3088,189,66.2046,256,96.2518,330,97.4727,317,111.259,319,114.414,342,-16.9413,335
2024,Norfolk St.,67.2794,256,66.4609,247,104.19,204,103.348,232,102.046,96,108.627,226,-5.27896,236
2024,North Alabama,68.5866,166,67.7604,156,107.548,124,105.758,185,110.702,308,112.071,300,-6.31329,251
2024,North Carolina,71.4602,43,70.4871,42,113.459,30,117.773,25,97.8323,25,93.2048,6,24.568,9
2024,North Carolina A&T,68.0051,210,67.6624,159,96.2906,329,96.0005,334,114.238,350,115.452,350,-19.4512,346
2024,North Carolina Central,67.1466,259,66.5613,244,106.024,162,104.898,203,104.59,172,111.641,292,-6.7433,255
2024,North Dakota,67.845,217,66.6345,237,108.147,116,105.443,193,108.595,268,110.713,269,-5.26996,235
2024,North Dakota St.,65.9505,306,65.5966,285,105.767,168,104.059,218,112.592,334,112.348,311,-8.2891,275
2024,North Florida,68.7676,156,67.0605,207,109.067,102,107.043,160,111.358,321,112.691,317,-5.64748,243
2024,North Texas,62.8848,360,61.6558,360,108.772,109,110.495,95,101.108,77,99.034,41,11.4611,71
2024,Northeastern,65.8133,313,65.7205,277,105.576,172,105.266,196,110.189,297,111.597,291,-6.33109,252
2024,Northern Arizona,69.0711,137,68.2243,130,98.7757,300,99.0763,300,110.529,303,111.254,284,-12.1773,310
2024,Northern Colorado,70.0434,89,69.9433,55,111.227,58,109.37,114,109.538,287,112.18,304,-2.81025,197
2024,Northern Illinois,69.1337,132,68.02,143,101.824,253,102.185,252,113.343,344,113.742,333,-11.5574,306
2024,Northern Iowa,67.6098,232,66.6643,234,106.648,147,109.213,118,105.27,188,103.543,122,5.67007,110
2024,Northern Kentucky,69.2092,128,68.0428,141,104.879,188,103.198,235,104.957,179,105.534,160,-2.33628,188
2024,Northwestern,64.6269,346,63.7767,342,112.139,48,116.633,30,104.757,177,100.745,73,15.8881,44
2024,Northwestern St.,68.7904,154,67.3798,178,98.2848,307,97.759,315,110.224,298,112.413,312,-14.654,325
2024,Notre Dame,64.85,342,64.2554,336,97.6152,314,102.833,243,102.392,109,98.6413,39,4.19191,125
2024,Oakland,68.1725,198,66.6918,231,110.679,68,108.589,133,105.581,196,105.776,166,2.81296,137
2024,Ohio,68.196,194,67.3707,179,110.926,63,109.071,122,103.458,134,106.819,188,2.25174,143
2024,Ohio St.,66.8382,271,65.6196,282,111.362,57,115.774,39,103.732,143,100.407,66,15.3663,48
2024,Oklahoma,68.4615,178,67.007,210,109.192,101,114.155,49,99.9957,53,98.2895,34,15.865,45
2024,Oklahoma St.,68.0833,204,67.0397,209,103.114,227,108.874,127,106.096,211,103.786,128,5.08827,116
2024,Old Dominion,71.1637,50,69.9787,54,98.8616,299,98.9908,301,108.261,258,108.748,230,-9.75757,287
2024,Oral Roberts,68.4049,181,67.6285,161,104.636,193,103.528,226,111.847,328,112.192,305,-8.66373,281
2024,Oregon,68.6239,163,67.2146,196,109.416,95,114.144,50,104.173,160,100.566,69,13.5778,55
2024,Oregon St.,66.1101,304,65.168,310,100.904,265,106.96,165,109.194,275,106.001,174,0.958695,157
2024,Pacific,69.1225,133,68.2757,128,91.8738,355,95.3419,339,117.488,360,118.079,359,-22.7372,358
2024,Penn,66.1433,302,65.3994,301,107.116,137,109.294,116,112.475,332,113.29,326,-3.99686,212
2024,Penn St.,70.2618,76,69.7235,62,106.175,154,111.372,86,103.875,146,101.062,81,10.3106,79
2024,Pepperdine,68.5327,171,67.3186,187,105.479,173,106.254,175,109.902,294,110.811,271,-4.55707,223
2024,Pittsburgh,66.9651,267,65.4801,296,112.775,39,115.87,35,101.44,82,99.5269,49,16.343,40
2024,Portland,68.2911,190,67.4561,171,101.95,250,103.481,228,116.225,357,114.047,337,-10.5661,298
2024,Portland St.,69.0464,140,69.27,77,101.57,257,99.6684,294,104.011,150,105.605,161,-5.93608,248
2024,Prairie View A&M,72.219,25,70.6598,40,95.3216,335,94.6645,343,106.843,226,111.247,282,-16.5826,331
2024,Presbyterian,68.4818,174,67.245,194,104.54,197,103.347,233,108.278,259,111.469,288,-8.12214,272
2024,Princeton,65.6204,321,65.41,299,116.539,17,116.81,29,103.684,142,105.115,150,11.6951,68
2024,Providence,68.3966,182,67.4845,168,104.575,196,108.409,137,99.7642,50,95.8424,19,12.5664,62
2024,Purdue,68.986,143,67.4084,174,119.453,4,124.951,4,100.728,69,95.8859,21,29.0655,3
2024,Purdue Fort Wayne,71.8839,36,70.7027,37,108.776,108,105.186,199,100.59,65,104.323,137,0.863106,160
2024,Queens,73.454,10,72.6799,10,105.301,176,103.922,220,112.536,333,111.914,297,-7.9915,271
2024,Quinnipiac,71.6128,40,71.3371,26,106.719,144,105.966,182,100.124,57,106.355,178,-0.38837,169
2024,Radford,65.0953,340,63.4741,348,107.523,126,107.343,153,110.813,311,112.279,308,-4.93612,228
2024,Rhode Island,68.9629,145,68.6802,102,104.102,207,106.68,169,111.721,324,110.483,261,-3.80213,208
2024,Rice,67.5802,235,65.7823,273,103.84,214,106.619,170,111.593,322,111.486,289,-4.86716,227
2024,Richmond,67.4379,247,66.7504,228,105.962,163,107.268,155,98.1099,27,98.1278,33,9.14057,89
2024,Rider,68.5772,168,67.9386,147,102.133,245,102.942,242,104.006,149,107.348,201,-4.40548,221
2024,Robert Morris,68.4621,177,66.953,215,103.745,217,101.667,258,111.151,318,113.256,324,-11.5885,307
2024,Rutgers,68.5627,170,67.8349,153,94.833,341,99.1865,298,96.7237,13,91.799,5,7.38748,102
2024,Sacramento St.,64.7641,344,63.9201,340,99.0451,296,98.2416,310,110.3,300,110.86,272,-12.6181,313
2024,Sacred Heart,70.1596,82,69.1963,80,103.859,212,102.096,253,104.168,159,112.163,303,-10.0672,292
2024,Saint Francis,66.4176,285,65.364,302,94.9292,339,94.4212,345,110.622,306,116.635,355,-22.2142,355
2024,Saint Joseph's,68.5894,164,68.4152,124,109.399,96,110.519,93,102.144,100,102.853,111,7.66526,98
2024,Saint Louis,69.4492,113,69.3197,75,106.808,143,111.444,85,115.155,355,114.23,339,-2.78618,196
2024,Saint Mary's,63.3514,355,61.9813,358,114.915,21,115.049,44,93.5732,3,94.9243,14,20.1249,18
2024,Saint Peter's,65.2369,336,63.9991,338,99.4394,292,98.5718,306,96.5396,12,100.943,77,-2.37123,191
2024,Sam Houston St.,68.8134,151,67.4827,169,103.162,226,106.017,181,100.865,72,103.655,127,2.3626,141
2024,Samford,73.7641,9,72.5095,14,113.993,27,113.131,69,100.909,74,103.26,117,9.8712,81
2024,San Diego,71.9589,32,71.0615,33,100.878,266,100.575,276,108.149,257,107.454,203,-6.87856,258
2024,San Diego St.,67.0337,265,66.0035,266,108.712,110,113.771,55,98.4268,31,93.666,8,20.1047,19
2024,San Francisco,68.0159,209,67.2489,193,111.688,52,110.398,100,97.3055,20,98.463,37,11.9346,66
2024,San Jose St.,65.9386,308,65.7264,276,102.543,241,106.06,179,113.306,343,111.666,293,-5.60619,240
2024,Santa Clara,69.6605,103,69.0948,85,108.576,113,109.862,106,103.769,145,104.065,133,5.7974,107
2024,Seattle,68.3202,188,66.7415,229,103.993,210,105.358,194,97.145,16,100.593,70,4.76427,120
2024,Seton Hall,67.1129,262,66.0969,263,106.993,139,111.517,84,103.407,130,99.5203,48,11.9966,65
2024,Siena,67.125,261,65.9451,269,90.0938,359,90.6184,358,110.872,314,113.177,323,-22.5591,357
2024,SIU Edwardsville,67.2504,257,67.094,202,103.174,224,101.349,263,105.505,195,110.876,273,-9.52685,286
2024,SMU,68.4518,180,67.6102,163,111.391,55,111.935,78,100.545,63,100.678,71,11.2574,72
2024,South Alabama,69.5863,107,68.207,131,103.798,215,104.465,213,107.58,247,108.927,236,-4.46188,222
2024,South Carolina,64.7592,345,62.9243,354,110.675,69,114.675,46,102.714,113,99.657,54,15.0182,50
2024,South Carolina St.,70.0724,85,68.572,108,98.7564,301,99.1071,299,105.93,207,110.078,254,-10.9713,301
2024,South Dakota,69.6046,105,68.648,103,104.81,192,103.138,236,115.022,354,116.955,356,-13.8173,322
2024,South Dakota St.,68.1353,200,67.8976,150,110.141,80,108.617,132,104.075,153,105.668,164,2.94848,136
2024,South Florida,69.1816,130,68.2022,132,110.161,79,110.991,88,100.397,61,101.164,84,9.82657,82
2024,Southeast Missouri St.,70.2532,77,69.0635,88,91.3467,356,91.2975,356,107.805,253,112.484,314,-21.187,352
2024,Southeastern Louisiana,66.363,289,64.7885,318,99.6263,285,98.8582,303,107.117,236,110.097,255,-11.2386,303
2024,Southern,69.4989,111,67.4114,172,97.1302,320,97.2558,320,100.251,58,104.544,142,-7.28863,262
2024,Southern Illinois,65.2859,334,64.4191,333,108.918,105,109.318,115,103.45,133,104.73,145,4.58779,123
2024,Southern Indiana,69.6879,102,68.9687,93,95.8048,332,96.056,332,107.179,237,111.856,295,-15.8,328
2024,Southern Miss,69.2217,127,67.981,144,101.04,262,101.342,264,105.427,192,106.987,194,-5.64499,242
2024,Southern Utah,70.7627,57,69.5445,70,103.096,228,105.874,184,109.419,284,111.858,296,-5.98427,249
2024,St. Bonaventure,66.0687,305,65.5258,292,109.997,84,111.638,82,103.025,120,104.157,135,7.48154,100
2024,St. John's,69.5686,109,69.2522,78,113.437,31,118.164,21,103.472,136,100.142,59,18.0215,30
2024,St. Thomas,63.4062,353,62.9364,353,110.512,72,107.699,148,102.773,115,105.848,171,1.8508,146
2024,Stanford,70.9054,55,69.5717,69,105.918,164,110.416,98,106.504,219,103.863,129,6.55223,105
2024,Stephen F. Austin,70.7669,56,69.1871,81,100.455,277,101.789,257,100.051,55,102.678,108,-0.889469,175
2024,Stetson,66.6291,277,66.1795,257,111.41,53,110.173,102,112.757,336,114.478,343,-4.30559,219
2024,Stonehill,69.3584,120,67.5907,164,91.0965,357,91.8539,354,110.575,304,114.755,344,-22.9012,359
2024,Stony Brook,67.4224,252,67.4623,170,106.149,155,106.348,174,105.89,204,106.99,195,-0.642087,171
2024,Syracuse,71.9314,33,70.6311,41,105.223,179,110.992,87,106.208,214,101.745,94,9.24761,88
2024,Tarleton St.,67.6789,228,66.682,232,106.673,145,109.569,109,103.315,126,105.811,168,3.75772,129
2024,TCU,70.6411,62,69.7094,63,110.06,82,114.99,45,99.7082,49,97.9128,32,17.0768,35
2024,Temple,67.71,225,66.7973,226,101.845,251,102.61,245,106.261,216,104.624,143,-2.01396,181
2024,Tennessee,70.591,63,69.2382,79,112.545,43,116.985,28,96.0253,8,91.0662,3,25.9188,7
2024,Tennessee Martin,73.1712,13,72.8371,7,107.464,128,106.577,171,105.484,194,110.692,268,-4.11495,216
2024,Tennessee St.,68.9388,146,68.3611,125,101.337,260,98.9616,302,104.104,154,108.829,234,-9.86769,289
2024,Tennessee Tech,66.8799,269,65.548,289,96.3688,328,96.3226,330,109.396,283,112.941,319,-16.6186,332
2024,Texas,68.1959,195,67.1882,197,111.933,51,118.353,20,102.265,105,100.221,61,18.1318,27
2024,Texas A&M,67.4371,249,65.8726,270,110.767,65,115.894,33,104.483,169,99.9032,56,15.9909,43
2024,Texas A&M Commerce,67.9104,213,66.1695,260,95.0077,337,94.7861,341,109.146,274,111.268,285,-16.4816,330
2024,Texas A&M Corpus Chris,70.0709,86,68.8166,96,102.2,244,100.434,278,97.8788,26,102.467,103,-2.03299,182
2024,Texas Southern,69.1649,131,67.9505,146,99.3774,293,98.8389,304,102.28,106,106.733,184,-7.89379,269
2024,Texas St.,68.0469,207,66.3739,250,98.3977,305,100.624,275,102.666,112,102.443,101,-1.81895,180
2024,Texas Tech,67.21,258,66.6674,233,111.985,50,117.794,24,102.629,111,99.5373,50,18.2562,25
2024,The Citadel,66.3762,288,65.4585,297,102.995,231,102.981,239,108.571,266,110.018,251,-7.03708,261
2024,Toledo,70.2208,78,69.3049,76,113.018,36,112.709,72,107.526,245,110.033,252,2.67592,139
2024,Towson,62.9453,358,62.2552,357,104.409,199,103.52,227,100.804,71,101.703,93,1.81663,147
2024,Troy,70.5477,66,69.6638,67,107.488,127,107.17,157,101.218,78,103.449,119,3.72072,131
2024,Tulane,73.1791,12,72.6464,12,109.276,99,110.809,89,108.336,262,107.816,210,2.99273,135
2024,Tulsa,71.342,47,70.4765,43,103.058,229,103.085,238,103.121,122,105.144,151,-2.05946,183
2024,UAB,68.7165,158,67.8117,154,111.082,61,113.706,59,109.004,270,107.237,199,6.46897,106
2024,UC Davis,67.8043,219,67.0977,201,103.173,225,102.38,249,100.868,73,103.134,115,-0.754191,173
2024,UC Irvine,69.5325,110,68.4556,119,109.341,98,109.678,108,98.1821,29,99.3652,44,10.3126,78
2024,UC Riverside,67.4215,253,67.0037,211,102.568,239,104.778,206,106.904,228,108.751,231,-3.97366,211
2024,UC San Diego,66.35,290,65.3631,303,111.18,59,111.885,79,103.666,141,107.291,200,4.59392,122
2024,UC Santa Barbara,68.5232,172,67.2746,190,105.82,167,106.353,173,105.986,209,109.652,244,-3.29906,202
2024,UCF,69.3238,123,68.5573,110,102.739,234,107.56,149,97.7992,24,95.4972,16,12.0625,64
2024,UCLA,64.5961,347,63.0068,352,101.958,249,107.25,156,102.134,99,99.4734,46,7.77669,97
2024,UMass Lowell,71.8171,38,70.0501,52,106.131,156,106.232,176,99.5746,43,104.823,147,1.40849,153
2024,UMBC,74.6659,4,73.0612,5,104.62,195,105.026,201,108.309,261,113.287,325,-8.26027,273
2024,UMKC,67.062,264,66.5362,246,103.235,223,101.372,262,104.565,171,105.228,155,-3.85554,209
2024,UNC Asheville,69.4386,114,68.1127,137,108.121,117,107.451,152,106.664,221,107.558,207,-0.10767,164
2024,UNC Greensboro,66.2571,295,64.7586,321,109.583,90,109.16,121,105.909,206,107.459,204,1.70078,149
2024,UNC Wilmington,65.4391,329,65.2722,305,113.75,28,113.322,66,107.267,240,108.533,223,4.7883,119
2024,UNLV,65.1191,339,65.3317,304,108.878,106,112.831,71,104.356,164,101.011,80,11.8205,67
2024,USC,69.6885,101,68.0931,140,104.817,191,110.409,99,105,181,100.896,75,9.5134,84
2024,USC Upstate,67.4261,251,67.0729,205,100.228,279,100.01,288,109.594,288,109.89,248,-9.8797,290
2024,UT Arlington,72.0241,31,71.0038,34,106.032,161,109.198,119,103.615,140,104.032,132,5.16624,115
2024,UT Rio Grande Valley,72.7721,19,71.2504,28,92.5937,352,95.4019,337,110.071,295,111.713,294,-16.3114,329
2024,Utah,70.7219,59,69.691,66,109.45,94,114.322,48,101.616,84,99.2864,42,15.0356,49
2024,Utah St.,69.0912,135,68.5842,107,112.576,42,115.856,37,101.866,92,100.356,64,15.5001,47
2024,Utah Tech,71.7239,39,70.3441,47,97.3634,316,99.6782,293,106.95,229,108.748,229,-9.06958,285
2024,Utah Valley,68.8082,153,67.6211,162,97.7764,312,100.001,289,99.422,37,100.375,65,-0.373449,168
2024,UTEP,70.3175,75,69.7066,65,97.0598,322,98.4333,307,97.3393,22,99.5896,53,-1.15634,178
2024,UTSA,71.2088,49,70.4693,44,106.085,160,107.038,161,112.703,335,113.548,331,-6.50919,253
2024,Valparaiso,68.7274,157,67.9034,149,97.1703,318,100.288,281,110.382,301,110.94,274,-10.6521,299
2024,Vanderbilt,67.8087,218,65.6018,284,99.9254,282,105.137,200,111.731,325,107.485,205,-2.34782,189
2024,VCU,66.153,301,65.5402,291,106.842,142,109.536,110,99.5413,41,98.6986,40,10.8373,75
2024,Vermont,65.4814,328,63.2867,350,107.533,125,107.121,158,97.2349,18,100.15,60,6.97122,104
2024,Villanova,64.3105,350,63.5107,347,106.88,141,110.785,91,99.6201,45,95.1543,15,15.6305,46
2024,Virginia,61.2557,362,60.0555,362,101.795,254,104.579,211,96.5051,10,93.4803,7,11.0982,73
2024,Virginia Tech,67.7409,223,67.3255,186,110.895,64,116.135,31,104.038,151,102.459,102,13.6759,54
2024,VMI,74.6183,5,74.6131,2,88.956,360,89.2125,360,113.016,339,111.24,281,-22.0273,353
2024,Wagner,62.6204,361,61.4217,361,97.8938,311,96.0517,333,99.6129,44,105.959,173,-9.90695,291
2024,Wake Forest,68.8134,152,68.3481,126,113.227,32,117.803,23,101.819,91,99.9799,57,17.823,32
2024,Washington,72.0719,29,71.1001,30,110.012,83,115.194,43,105.031,182,102.354,99,12.8404,59
2024,Washington St.,66.6789,276,64.8908,314,110.65,70,113.562,63,99.4722,38,97.1739,28,16.3881,38
2024,Weber St.,65.9154,310,65.5748,287,109.83,87,108.703,131,104.597,174,107.379,202,1.32433,155
2024,West Virginia,68.7147,159,68.4519,120,100.619,273,108.259,141,110.872,313,106.258,177,2.00114,145
2024,Western Carolina,67.8693,216,66.8268,223,109.357,97,109.223,117,101.721,88,103.544,123,5.67895,109
2024,Western Illinois,65.9421,307,64.6468,325,99.503,288,97.9128,314,101.336,79,105.791,167,-7.87834,268
2024,Western Kentucky,75.4183,1,75.1755,1,104.938,187,105.566,190,98.5188,33,102.492,104,3.07382,133
2024,Western Michigan,68.4724,175,68.4688,116,99.9831,281,99.9528,291,108.309,260,111.272,286,-11.3187,304
2024,Wichita St.,69.4098,115,67.9568,145,103.33,222,104.759,208,105.065,183,103.473,120,1.28505,156
2024,William & Mary,66.3042,292,65.8207,272,102.679,236,100.709,273,111.62,323,114.251,340,-13.5415,319
2024,Winthrop,67.8926,215,66.9026,217,107.786,121,106.907,167,105.782,202,108.038,214,-1.1316,177
2024,Wisconsin,65.7697,316,65.186,309,113.142,33,119.992,12,104.746,176,99.4918,47,20.5007,17
2024,Wofford,67.0921,263,65.5424,290,106.997,138,107.477,150,110.597,305,110.07,253,-2.59303,194
2024,Wright St.,72.4945,22,71.4331,23,117.424,12,115.945,32,112.877,337,115.144,348,0.801006,161
2024,Wyoming,67.6936,227,67.1507,199,105.195,180,108.904,126,110.955,315,107.557,206,1.34654,154
2024,Xavier,71.5081,41,71.0958,31,106.11,158,112.394,75,104.352,163,99.5533,52,12.8402,60
2024,Yale,65.6179,322,64.5282,329,110.425,75,110.75,92,102.165,101,101.356,89,9.39432,86
2024,Youngstown St.,70.048,88,68.8711,95,111.127,60,108.153,143,102.358,108,105.149,152,3.0045,134
